trafficID,num_cars,weatherStamp:,timeStamp,dateStamp,greenTime
B3,0,,14:04:13,2024-07-31,3
B4,0,,14:04:18,2024-07-31,3
B1,0,,14:04:23,2024-07-31,3
D3,76,30,14:04:23,2024-07-31,50
B2,80,,14:04:29,2024-07-31,40
C2,0,,14:04:44,2024-07-31,3
C3,0,,14:04:49,2024-07-31,3
A4,173,30,14:04:53,2024-07-31,50
C4,0,,14:04:55,2024-07-31,3
C1,0,,14:05:00,2024-07-31,3
C2,0,,14:05:06,2024-07-31,3
B3,20,,14:05:11,2024-07-31,10
C3,0,,14:05:11,2024-07-31,3
D4,145,30,14:05:16,2024-07-31,50
C4,0,,14:05:17,2024-07-31,3
C1,0,,14:05:22,2024-07-31,3
B4,0,,14:05:24,2024-07-31,3
C2,0,,14:05:27,2024-07-31,3
B1,0,,14:05:29,2024-07-31,3
C3,0,,14:05:33,2024-07-31,3
B2,20,,14:05:34,2024-07-31,10
C4,0,,14:05:38,2024-07-31,3
C1,0,,14:05:44,2024-07-31,3
A1,121,30,14:05:46,2024-07-31,50
B3,80,,14:05:47,2024-07-31,40
C2,0,,14:05:49,2024-07-31,3
C3,0,,14:05:55,2024-07-31,3
C4,20,,14:06:00,2024-07-31,10
D1,183,30,14:06:09,2024-07-31,50
C1,0,,14:06:12,2024-07-31,3
C2,0,,14:06:18,2024-07-31,3
C3,0,,14:06:23,2024-07-31,3
B4,0,,14:06:29,2024-07-31,3
C4,0,,14:06:29,2024-07-31,3
C1,0,,14:06:34,2024-07-31,3
B1,0,,14:06:35,2024-07-31,3
A2,101,30,14:06:39,2024-07-31,50
B2,0,,14:06:40,2024-07-31,3
C2,0,,14:06:40,2024-07-31,3
B3,20,,14:06:45,2024-07-31,10
C3,0,,14:06:45,2024-07-31,3
C4,80,,14:06:50,2024-07-31,40
B4,0,,14:06:58,2024-07-31,3
D2,16,30,14:07:02,2024-07-31,50
B1,0,,14:07:03,2024-07-31,3
B2,20,,14:07:09,2024-07-31,10
B3,0,,14:07:21,2024-07-31,3
B4,0,,14:07:26,2024-07-31,3
A3,105,30,14:07:32,2024-07-31,50
B1,0,,14:07:32,2024-07-31,3
C1,80,,14:07:33,2024-07-31,40
B2,0,,14:07:37,2024-07-31,3
B3,0,,14:07:43,2024-07-31,3
B4,0,,14:07:48,2024-07-31,3
B1,0,,14:07:54,2024-07-31,3
D3,113,30,14:07:55,2024-07-31,50
B2,0,,14:07:59,2024-07-31,3
C2,0,,14:08:15,2024-07-31,3
C3,0,,14:08:21,2024-07-31,3
A4,47,30,14:08:25,2024-07-31,50
C4,0,,14:08:26,2024-07-31,3
C1,0,,14:08:32,2024-07-31,3
C2,0,,14:08:37,2024-07-31,3
B3,20,,14:08:41,2024-07-31,10
C3,0,,14:08:43,2024-07-31,3
C4,0,,14:08:48,2024-07-31,3
D4,181,30,14:08:48,2024-07-31,50
B4,0,,14:08:54,2024-07-31,3
C1,0,,14:08:54,2024-07-31,3
B1,0,,14:08:59,2024-07-31,3
C2,0,,14:08:59,2024-07-31,3
C3,0,,14:09:04,2024-07-31,3
B2,20,,14:09:05,2024-07-31,10
C4,0,,14:09:10,2024-07-31,3
C1,0,,14:09:15,2024-07-31,3
B3,80,,14:09:17,2024-07-31,40
A1,77,30,14:09:18,2024-07-31,50
C2,0,,14:09:21,2024-07-31,3
C3,0,,14:09:26,2024-07-31,3
C4,20,,14:09:32,2024-07-31,10
D1,197,30,14:09:41,2024-07-31,50
C1,0,,14:09:44,2024-07-31,3
C2,0,,14:09:50,2024-07-31,3
C3,0,,14:09:55,2024-07-31,3
B4,0,,14:10:00,2024-07-31,3
C4,0,,14:10:00,2024-07-31,3
B1,0,,14:10:05,2024-07-31,3
C1,0,,14:10:06,2024-07-31,3
A2,5,30,14:10:11,2024-07-31,50
B2,0,,14:10:11,2024-07-31,3
C2,0,,14:10:11,2024-07-31,3
B3,20,,14:10:16,2024-07-31,10
C3,0,,14:10:17,2024-07-31,3
C4,80,,14:10:22,2024-07-31,40
B4,0,,14:10:29,2024-07-31,3
B1,0,,14:10:34,2024-07-31,3
D2,17,30,14:10:34,2024-07-31,50
B2,20,,14:10:39,2024-07-31,10
B3,0,,14:10:52,2024-07-31,3
B4,0,,14:10:57,2024-07-31,3
B1,0,,14:11:03,2024-07-31,3
A3,1,30,14:11:04,2024-07-31,50
C1,80,,14:11:05,2024-07-31,40
B2,0,,14:11:08,2024-07-31,3
B3,0,,14:11:14,2024-07-31,3
B4,0,,14:11:19,2024-07-31,3
B1,0,,14:11:24,2024-07-31,3
D3,104,30,14:11:27,2024-07-31,50
B2,0,,14:11:30,2024-07-31,3
B3,0,,14:11:35,2024-07-31,3
B4,0,,14:11:41,2024-07-31,3
B1,0,,14:11:46,2024-07-31,3
C2,0,,14:11:47,2024-07-31,3
B2,0,,14:11:51,2024-07-31,3
C3,0,,14:11:52,2024-07-31,3
A4,38,30,14:11:57,2024-07-31,50
B3,20,,14:11:57,2024-07-31,10
C4,0,,14:11:58,2024-07-31,3
C1,0,,14:12:03,2024-07-31,3
B4,0,,14:12:09,2024-07-31,3
C2,0,,14:12:09,2024-07-31,3
C3,0,,14:12:14,2024-07-31,3
B1,0,,14:12:15,2024-07-31,3
B2,0,,14:12:20,2024-07-31,3
C4,0,,14:12:20,2024-07-31,3
D4,21,30,14:12:20,2024-07-31,50
B3,0,,14:12:26,2024-07-31,3
C1,0,,14:12:26,2024-07-31,3
B4,0,,14:12:31,2024-07-31,3
C2,0,,14:12:31,2024-07-31,3
C3,0,,14:12:36,2024-07-31,3
B1,0,,14:12:37,2024-07-31,3
B2,0,,14:12:42,2024-07-31,3
C4,0,,14:12:42,2024-07-31,3
B3,80,,14:12:47,2024-07-31,40
C1,0,,14:12:47,2024-07-31,3
A1,196,30,14:12:50,2024-07-31,50
C2,0,,14:12:53,2024-07-31,3
C3,0,,14:12:58,2024-07-31,3
C4,20,,14:13:04,2024-07-31,10
D1,138,30,14:13:13,2024-07-31,50
C1,0,,14:13:16,2024-07-31,3
C2,0,,14:13:21,2024-07-31,3
C3,0,,14:13:27,2024-07-31,3
B4,0,,14:13:30,2024-07-31,3
C4,0,,14:13:32,2024-07-31,3
B1,0,,14:13:35,2024-07-31,3
C1,0,,14:13:38,2024-07-31,3
B2,0,,14:13:41,2024-07-31,3
A2,86,30,14:13:43,2024-07-31,50
C2,0,,14:13:43,2024-07-31,3
B3,20,,14:13:46,2024-07-31,10
C3,0,,14:13:49,2024-07-31,3
C4,80,,14:13:54,2024-07-31,40
B4,0,,14:13:58,2024-07-31,3
B1,0,,14:14:04,2024-07-31,3
D2,30,30,14:14:06,2024-07-31,50
B2,0,,14:14:09,2024-07-31,3
B3,0,,14:14:15,2024-07-31,3
B4,0,,14:14:20,2024-07-31,3
B1,0,,14:14:26,2024-07-31,3
B2,0,,14:14:31,2024-07-31,3
A3,100,30,14:14:36,2024-07-31,50
B3,0,,14:14:36,2024-07-31,3
C1,80,,14:14:37,2024-07-31,40
B4,0,,14:14:42,2024-07-31,3
B1,0,,14:14:47,2024-07-31,3
B2,0,,14:14:53,2024-07-31,3
B3,0,,14:14:58,2024-07-31,3
D3,102,30,14:14:59,2024-07-31,50
B4,0,,14:15:04,2024-07-31,3
B1,0,,14:15:09,2024-07-31,3
B2,80,,14:15:14,2024-07-31,40
C2,0,,14:15:19,2024-07-31,3
C3,0,,14:15:25,2024-07-31,3
A4,95,30,14:15:29,2024-07-31,50
C4,0,,14:15:30,2024-07-31,3
C1,0,,14:15:35,2024-07-31,3
C2,0,,14:15:41,2024-07-31,3
C3,0,,14:15:46,2024-07-31,3
C4,0,,14:15:52,2024-07-31,3
D4,115,30,14:15:52,2024-07-31,50
B3,20,,14:15:57,2024-07-31,10
C1,0,,14:15:57,2024-07-31,3
C2,0,,14:16:03,2024-07-31,3
C3,0,,14:16:08,2024-07-31,3
B4,0,,14:16:09,2024-07-31,3
C4,0,,14:16:14,2024-07-31,3
B1,0,,14:16:15,2024-07-31,3
C1,0,,14:16:19,2024-07-31,3
B2,20,,14:16:20,2024-07-31,10
A1,51,30,14:16:22,2024-07-31,50
C2,0,,14:16:25,2024-07-31,3
C3,0,,14:16:30,2024-07-31,3
B3,80,,14:16:32,2024-07-31,40
C4,20,,14:16:36,2024-07-31,10
D1,175,30,14:16:47,2024-07-31,50
C1,0,,14:16:48,2024-07-31,3
C2,0,,14:16:54,2024-07-31,3
C3,0,,14:16:59,2024-07-31,3
C4,0,,14:17:05,2024-07-31,3
C1,0,,14:17:10,2024-07-31,3
A2,41,30,14:17:15,2024-07-31,50
B4,0,,14:17:15,2024-07-31,3
C2,0,,14:17:16,2024-07-31,3
B1,0,,14:17:20,2024-07-31,3
C3,0,,14:17:21,2024-07-31,3
B2,0,,14:17:26,2024-07-31,3
C4,80,,14:17:27,2024-07-31,40
B3,0,,14:17:31,2024-07-31,3
B4,0,,14:17:37,2024-07-31,3
D2,111,30,14:17:40,2024-07-31,50
B1,0,,14:17:42,2024-07-31,3
B2,20,,14:17:48,2024-07-31,10
B3,0,,14:18:00,2024-07-31,3
B4,0,,14:18:05,2024-07-31,3
A3,156,30,14:18:08,2024-07-31,50
C1,80,,14:18:09,2024-07-31,40
B1,0,,14:18:11,2024-07-31,3
B2,0,,14:18:16,2024-07-31,3
B3,0,,14:18:22,2024-07-31,3
B4,0,,14:18:27,2024-07-31,3
B1,0,,14:18:32,2024-07-31,3
D3,63,30,14:18:33,2024-07-31,45
B2,80,,14:18:38,2024-07-31,40
C2,0,,14:18:51,2024-07-31,3
C3,0,,14:18:57,2024-07-31,3
A4,143,30,14:19:01,2024-07-31,50
C4,0,,14:19:02,2024-07-31,3
C1,0,,14:19:08,2024-07-31,3
C2,0,,14:19:13,2024-07-31,3
C3,0,,14:19:19,2024-07-31,3
B3,20,,14:19:21,2024-07-31,10
D4,87,30,14:19:21,2024-07-31,50
C4,0,,14:19:24,2024-07-31,3
C1,0,,14:19:30,2024-07-31,3
B4,0,,14:19:33,2024-07-31,3
C2,0,,14:19:35,2024-07-31,3
B1,0,,14:19:39,2024-07-31,3
C3,0,,14:19:41,2024-07-31,3
B2,20,,14:19:44,2024-07-31,10
C4,0,,14:19:46,2024-07-31,3
C1,0,,14:19:52,2024-07-31,3
A1,43,30,14:19:54,2024-07-31,50
B3,72,,14:19:56,2024-07-31,36
C2,0,,14:19:57,2024-07-31,3
C3,0,,14:20:03,2024-07-31,3
C4,0,,14:20:08,2024-07-31,3
C1,0,,14:20:14,2024-07-31,3
D1,77,30,14:20:14,2024-07-31,50
C2,0,,14:20:19,2024-07-31,3
C3,0,,14:20:25,2024-07-31,3
C4,0,,14:20:30,2024-07-31,3
B4,0,,14:20:35,2024-07-31,3
C1,20,,14:20:36,2024-07-31,10
B1,0,,14:20:40,2024-07-31,3
B2,0,,14:20:46,2024-07-31,3
A2,150,30,14:20:47,2024-07-31,50
C2,0,,14:20:48,2024-07-31,3
B3,20,,14:20:51,2024-07-31,10
C3,0,,14:20:54,2024-07-31,3
C4,80,,14:20:59,2024-07-31,40
B4,0,,14:21:03,2024-07-31,3
D2,75,30,14:21:07,2024-07-31,50
B1,0,,14:21:09,2024-07-31,3
B2,20,,14:21:14,2024-07-31,10
B3,0,,14:21:27,2024-07-31,3
B4,0,,14:21:32,2024-07-31,3
B1,0,,14:21:38,2024-07-31,3
A3,38,30,14:21:40,2024-07-31,50
C1,80,,14:21:41,2024-07-31,40
B2,0,,14:21:43,2024-07-31,3
B3,0,,14:21:48,2024-07-31,3
B4,0,,14:21:54,2024-07-31,3
B1,0,,14:21:59,2024-07-31,3
D3,159,30,14:22:00,2024-07-31,50
B2,0,,14:22:05,2024-07-31,3
B3,0,,14:22:10,2024-07-31,3
B4,0,,14:22:16,2024-07-31,3
B1,0,,14:22:21,2024-07-31,3
C2,0,,14:22:24,2024-07-31,3
B2,0,,14:22:26,2024-07-31,3
C3,0,,14:22:29,2024-07-31,3
B3,20,,14:22:32,2024-07-31,10
A4,30,30,14:22:33,2024-07-31,50
C4,0,,14:22:35,2024-07-31,3
C1,0,,14:22:40,2024-07-31,3
B4,0,,14:22:44,2024-07-31,3
C2,0,,14:22:46,2024-07-31,3
B1,0,,14:22:50,2024-07-31,3
C3,0,,14:22:51,2024-07-31,3
D4,128,30,14:22:53,2024-07-31,50
B2,0,,14:22:55,2024-07-31,3
C4,0,,14:22:57,2024-07-31,3
B3,0,,14:23:01,2024-07-31,3
C1,0,,14:23:02,2024-07-31,3
B4,0,,14:23:06,2024-07-31,3
C2,0,,14:23:08,2024-07-31,3
B1,0,,14:23:11,2024-07-31,3
C3,0,,14:23:13,2024-07-31,3
B2,20,,14:23:17,2024-07-31,10
C4,0,,14:23:18,2024-07-31,3
C1,0,,14:23:24,2024-07-31,3
A1,139,30,14:23:26,2024-07-31,50
B3,80,,14:23:29,2024-07-31,40
C2,0,,14:23:29,2024-07-31,3
C3,0,,14:23:35,2024-07-31,3
C4,0,,14:23:40,2024-07-31,3
C1,0,,14:23:46,2024-07-31,3
D1,188,30,14:23:46,2024-07-31,50
C2,0,,14:23:51,2024-07-31,3
C3,0,,14:23:57,2024-07-31,3
C4,0,,14:24:02,2024-07-31,3
C1,20,,14:24:08,2024-07-31,10
B4,0,,14:24:12,2024-07-31,3
B1,0,,14:24:17,2024-07-31,3
A2,102,30,14:24:19,2024-07-31,50
C2,0,,14:24:20,2024-07-31,3
B2,0,,14:24:23,2024-07-31,3
C3,0,,14:24:26,2024-07-31,3
B3,20,,14:24:28,2024-07-31,10
C4,80,,14:24:31,2024-07-31,40
D2,188,30,14:24:40,2024-07-31,50
B4,0,,14:24:41,2024-07-31,3
B1,0,,14:24:46,2024-07-31,3
B2,20,,14:24:51,2024-07-31,10
B3,0,,14:25:04,2024-07-31,3
B4,0,,14:25:09,2024-07-31,3
A3,108,30,14:25:12,2024-07-31,50
C1,80,,14:25:14,2024-07-31,40
B1,0,,14:25:15,2024-07-31,3
B2,0,,14:25:20,2024-07-31,3
B3,0,,14:25:26,2024-07-31,3
B4,0,,14:25:31,2024-07-31,3
D3,145,30,14:25:33,2024-07-31,50
B1,0,,14:25:36,2024-07-31,3
B2,80,,14:25:42,2024-07-31,40
C2,0,,14:25:56,2024-07-31,3
C3,0,,14:26:01,2024-07-31,3
A4,57,30,14:26:05,2024-07-31,50
C4,0,,14:26:07,2024-07-31,3
C1,0,,14:26:12,2024-07-31,3
C2,0,,14:26:18,2024-07-31,3
C3,0,,14:26:23,2024-07-31,3
B3,20,,14:26:24,2024-07-31,10
D4,112,30,14:26:26,2024-07-31,50
C4,0,,14:26:29,2024-07-31,3
C1,0,,14:26:34,2024-07-31,3
B4,0,,14:26:37,2024-07-31,3
C2,0,,14:26:40,2024-07-31,3
B1,0,,14:26:42,2024-07-31,3
C3,0,,14:26:45,2024-07-31,3
B2,20,,14:26:48,2024-07-31,10
C4,0,,14:26:50,2024-07-31,3
C1,0,,14:26:56,2024-07-31,3
A1,42,30,14:26:58,2024-07-31,50
B3,80,,14:27:00,2024-07-31,40
C2,0,,14:27:01,2024-07-31,3
C3,0,,14:27:07,2024-07-31,3
C4,0,,14:27:12,2024-07-31,3
C1,0,,14:27:18,2024-07-31,3
D1,35,30,14:27:19,2024-07-31,50
C2,0,,14:27:23,2024-07-31,3
C3,0,,14:27:29,2024-07-31,3
C4,0,,14:27:34,2024-07-31,3
C1,20,,14:27:40,2024-07-31,10
B4,0,,14:27:42,2024-07-31,3
B1,0,,14:27:48,2024-07-31,3
A2,2,30,14:27:51,2024-07-31,50
C2,0,,14:27:52,2024-07-31,3
B2,0,,14:27:53,2024-07-31,3
C3,0,,14:27:58,2024-07-31,3
B3,20,,14:27:59,2024-07-31,10
C4,80,,14:28:03,2024-07-31,40
B4,0,,14:28:11,2024-07-31,3
D2,132,30,14:28:12,2024-07-31,50
B1,0,,14:28:17,2024-07-31,3
B2,20,,14:28:22,2024-07-31,10
B3,0,,14:28:35,2024-07-31,3
B4,0,,14:28:40,2024-07-31,3
A3,22,30,14:28:45,2024-07-31,50
B1,0,,14:28:45,2024-07-31,3
C1,80,,14:28:46,2024-07-31,40
B2,0,,14:28:51,2024-07-31,3
B3,0,,14:28:56,2024-07-31,3
B4,0,,14:29:02,2024-07-31,3
D3,57,30,14:29:05,2024-07-31,50
B1,0,,14:29:07,2024-07-31,3
B2,80,,14:29:13,2024-07-31,40
C2,0,,14:29:28,2024-07-31,3
C3,0,,14:29:34,2024-07-31,3
A4,38,30,14:29:37,2024-07-31,50
C4,0,,14:29:39,2024-07-31,3
C1,0,,14:29:45,2024-07-31,3
C2,0,,14:29:50,2024-07-31,3
B3,20,,14:29:55,2024-07-31,10
C3,0,,14:29:55,2024-07-31,3
D4,28,30,14:29:58,2024-07-31,50
C4,0,,14:30:01,2024-07-31,3
C1,0,,14:30:06,2024-07-31,3
B4,0,,14:30:07,2024-07-31,3
C2,0,,14:30:12,2024-07-31,3
B1,0,,14:30:13,2024-07-31,3
B2,20,,14:30:18,2024-07-31,10
C3,0,,14:30:18,2024-07-31,3
C4,0,,14:30:23,2024-07-31,3
C1,0,,14:30:28,2024-07-31,3
A1,102,30,14:30:31,2024-07-31,50
B3,80,,14:30:31,2024-07-31,40
C2,0,,14:30:34,2024-07-31,3
C3,0,,14:30:39,2024-07-31,3
C4,0,,14:30:45,2024-07-31,3
C1,0,,14:30:50,2024-07-31,3
D1,179,30,14:30:51,2024-07-31,50
C2,0,,14:30:56,2024-07-31,3
C3,0,,14:31:02,2024-07-31,3
C4,0,,14:31:07,2024-07-31,3
B4,0,,14:31:13,2024-07-31,3
C1,20,,14:31:13,2024-07-31,10
B1,0,,14:31:19,2024-07-31,3
A2,50,30,14:31:23,2024-07-31,50
B2,0,,14:31:24,2024-07-31,3
C2,0,,14:31:25,2024-07-31,3
B3,20,,14:31:29,2024-07-31,10
C3,0,,14:31:31,2024-07-31,3
C4,80,,14:31:36,2024-07-31,40
B4,0,,14:31:42,2024-07-31,3
D2,70,30,14:31:44,2024-07-31,50
B1,0,,14:31:47,2024-07-31,3
B2,20,,14:31:53,2024-07-31,10
B3,0,,14:32:05,2024-07-31,3
B4,0,,14:32:11,2024-07-31,3
B1,0,,14:32:16,2024-07-31,3
A3,12,30,14:32:17,2024-07-31,50
C1,80,,14:32:19,2024-07-31,40
B2,0,,14:32:22,2024-07-31,3
B3,0,,14:32:27,2024-07-31,3
B4,0,,14:32:33,2024-07-31,3
D3,37,30,14:32:37,2024-07-31,49
B1,0,,14:32:38,2024-07-31,3
B2,80,,14:32:44,2024-07-31,40
C2,0,,14:33:01,2024-07-31,3
C3,0,,14:33:07,2024-07-31,3
A4,27,30,14:33:10,2024-07-31,50
C4,0,,14:33:12,2024-07-31,3
C1,0,,14:33:17,2024-07-31,3
C2,0,,14:33:23,2024-07-31,3
B3,20,,14:33:26,2024-07-31,10
C3,0,,14:33:28,2024-07-31,3
D4,149,30,14:33:28,2024-07-31,50
C4,0,,14:33:34,2024-07-31,3
B4,0,,14:33:39,2024-07-31,3
C1,0,,14:33:39,2024-07-31,3
B1,0,,14:33:44,2024-07-31,3
C2,0,,14:33:45,2024-07-31,3
B2,20,,14:33:49,2024-07-31,10
C3,0,,14:33:50,2024-07-31,3
C4,0,,14:33:56,2024-07-31,3
B3,78,,14:34:02,2024-07-31,39
A1,33,30,14:34:03,2024-07-31,50
C1,0,,14:34:08,2024-07-31,3
C2,0,,14:34:14,2024-07-31,3
C3,0,,14:34:19,2024-07-31,3
D1,80,30,14:34:21,2024-07-31,50
C4,0,,14:34:25,2024-07-31,3
C1,0,,14:34:30,2024-07-31,3
B4,0,,14:34:43,2024-07-31,3
C2,0,,14:34:43,2024-07-31,3
C3,0,,14:34:48,2024-07-31,3
B1,0,,14:34:49,2024-07-31,3
B2,0,,14:34:54,2024-07-31,3
C4,80,,14:34:54,2024-07-31,40
A2,135,30,14:34:56,2024-07-31,50
B3,20,,14:35:00,2024-07-31,10
B4,0,,14:35:12,2024-07-31,3
D2,105,30,14:35:14,2024-07-31,50
B1,0,,14:35:17,2024-07-31,3
B2,0,,14:35:23,2024-07-31,3
B3,0,,14:35:28,2024-07-31,3
B4,0,,14:35:34,2024-07-31,3
C1,80,,14:35:36,2024-07-31,40
B1,0,,14:35:39,2024-07-31,3
B2,0,,14:35:45,2024-07-31,3
A3,189,30,14:35:49,2024-07-31,50
B3,0,,14:35:50,2024-07-31,3
B4,0,,14:35:56,2024-07-31,3
B1,0,,14:36:01,2024-07-31,3
B2,0,,14:36:06,2024-07-31,3
D3,163,30,14:36:07,2024-07-31,50
B3,0,,14:36:12,2024-07-31,3
B4,0,,14:36:18,2024-07-31,3
C2,0,,14:36:18,2024-07-31,3
B1,0,,14:36:23,2024-07-31,3
C3,0,,14:36:24,2024-07-31,3
B2,80,,14:36:29,2024-07-31,40
C4,20,,14:36:29,2024-07-31,10
A4,2,30,14:36:42,2024-07-31,50
C1,0,,14:36:42,2024-07-31,3
C2,0,,14:36:47,2024-07-31,3
C3,0,,14:36:53,2024-07-31,3
C4,0,,14:36:58,2024-07-31,3
D4,70,30,14:37:00,2024-07-31,50
C1,0,,14:37:04,2024-07-31,3
C2,0,,14:37:09,2024-07-31,3
B3,20,,14:37:11,2024-07-31,10
C3,0,,14:37:15,2024-07-31,3
C4,0,,14:37:20,2024-07-31,3
B4,0,,14:37:23,2024-07-31,3
C1,0,,14:37:26,2024-07-31,3
B1,0,,14:37:29,2024-07-31,3
C2,0,,14:37:31,2024-07-31,3
B2,20,,14:37:34,2024-07-31,10
A1,16,30,14:37:35,2024-07-31,50
C3,0,,14:37:37,2024-07-31,3
C4,20,,14:37:42,2024-07-31,10
B3,80,,14:37:47,2024-07-31,40
D1,64,30,14:37:54,2024-07-31,50
C1,0,,14:37:55,2024-07-31,3
C2,0,,14:38:00,2024-07-31,3
C3,0,,14:38:06,2024-07-31,3
C4,0,,14:38:12,2024-07-31,3
C1,20,,14:38:17,2024-07-31,10
A2,188,30,14:38:28,2024-07-31,50
B4,0,,14:38:30,2024-07-31,3
C2,0,,14:38:30,2024-07-31,3
B1,0,,14:38:35,2024-07-31,3
C3,0,,14:38:35,2024-07-31,3
B2,0,,14:38:41,2024-07-31,3
C4,80,,14:38:41,2024-07-31,40
B3,0,,14:38:47,2024-07-31,3
D2,91,30,14:38:47,2024-07-31,50
B4,0,,14:38:52,2024-07-31,3
B1,0,,14:38:58,2024-07-31,3
B2,20,,14:39:03,2024-07-31,10
B3,0,,14:39:15,2024-07-31,3
B4,0,,14:39:21,2024-07-31,3
A3,21,30,14:39:22,2024-07-31,50
C1,80,,14:39:24,2024-07-31,40
B1,0,,14:39:26,2024-07-31,3
B2,0,,14:39:32,2024-07-31,3
B3,0,,14:39:38,2024-07-31,3
D3,75,30,14:39:40,2024-07-31,50
B4,0,,14:39:43,2024-07-31,3
B1,0,,14:39:48,2024-07-31,3
B2,80,,14:39:54,2024-07-31,40
C2,0,,14:40:06,2024-07-31,3
C3,0,,14:40:12,2024-07-31,3
A4,39,30,14:40:15,2024-07-31,50
C4,0,,14:40:17,2024-07-31,3
C1,0,,14:40:23,2024-07-31,3
C2,0,,14:40:28,2024-07-31,3
D4,147,30,14:40:33,2024-07-31,50
C3,0,,14:40:34,2024-07-31,3
B3,20,,14:40:36,2024-07-31,10
C4,0,,14:40:39,2024-07-31,3
C1,0,,14:40:45,2024-07-31,3
B4,0,,14:40:49,2024-07-31,3
C2,0,,14:40:51,2024-07-31,3
B1,0,,14:40:54,2024-07-31,3
C3,0,,14:40:56,2024-07-31,3
B2,20,,14:41:00,2024-07-31,10
C4,20,,14:41:01,2024-07-31,10
A1,124,30,14:41:08,2024-07-31,50
B3,80,,14:41:12,2024-07-31,40
C1,0,,14:41:14,2024-07-31,3
C2,0,,14:41:19,2024-07-31,3
C3,0,,14:41:25,2024-07-31,3
D1,27,30,14:41:26,2024-07-31,50
C4,0,,14:41:31,2024-07-31,3
C1,20,,14:41:36,2024-07-31,10
C2,0,,14:41:49,2024-07-31,3
C3,0,,14:41:54,2024-07-31,3
B4,0,,14:41:55,2024-07-31,3
B1,0,,14:42:00,2024-07-31,3
C4,80,,14:42:00,2024-07-31,40
A2,53,30,14:42:01,2024-07-31,50
B2,0,,14:42:06,2024-07-31,3
B3,20,,14:42:11,2024-07-31,10
D2,29,30,14:42:19,2024-07-31,50
B4,0,,14:42:24,2024-07-31,3
B1,0,,14:42:29,2024-07-31,3
B2,20,,14:42:34,2024-07-31,10
C1,80,,14:42:42,2024-07-31,40
B3,0,,14:42:47,2024-07-31,3
B4,0,,14:42:52,2024-07-31,3
A3,73,30,14:42:54,2024-07-31,50
B1,0,,14:42:58,2024-07-31,3
B2,0,,14:43:03,2024-07-31,3
B3,0,,14:43:09,2024-07-31,3
D3,141,30,14:43:12,2024-07-31,50
B4,0,,14:43:14,2024-07-31,3
B1,0,,14:43:20,2024-07-31,3
B2,80,,14:43:25,2024-07-31,40
C2,0,,14:43:25,2024-07-31,3
C3,0,,14:43:30,2024-07-31,3
C4,20,,14:43:36,2024-07-31,10
A4,105,30,14:43:48,2024-07-31,50
C1,0,,14:43:49,2024-07-31,3
C2,0,,14:43:54,2024-07-31,3
C3,0,,14:44:00,2024-07-31,3
C4,0,,14:44:05,2024-07-31,3
D4,179,30,14:44:05,2024-07-31,50
B3,20,,14:44:08,2024-07-31,10
C1,0,,14:44:11,2024-07-31,3
C2,0,,14:44:17,2024-07-31,3
B4,0,,14:44:20,2024-07-31,3
C3,0,,14:44:22,2024-07-31,3
B1,0,,14:44:26,2024-07-31,3
C4,0,,14:44:28,2024-07-31,3
B2,20,,14:44:31,2024-07-31,10
C1,0,,14:44:34,2024-07-31,3
C2,0,,14:44:39,2024-07-31,3
A1,175,30,14:44:41,2024-07-31,50
B3,80,,14:44:44,2024-07-31,40
C3,0,,14:44:45,2024-07-31,3
C4,20,,14:44:51,2024-07-31,10
D1,31,30,14:44:58,2024-07-31,50
C1,0,,14:45:03,2024-07-31,3
C2,0,,14:45:09,2024-07-31,3
C3,0,,14:45:15,2024-07-31,3
C4,0,,14:45:20,2024-07-31,3
B4,0,,14:45:26,2024-07-31,3
C1,20,,14:45:26,2024-07-31,10
B1,0,,14:45:32,2024-07-31,3
A2,111,30,14:45:34,2024-07-31,50
B2,0,,14:45:37,2024-07-31,3
C2,0,,14:45:39,2024-07-31,3
B3,20,,14:45:43,2024-07-31,10
C3,0,,14:45:44,2024-07-31,3
C4,80,,14:45:50,2024-07-31,40
D2,98,30,14:45:52,2024-07-31,50
B4,0,,14:45:55,2024-07-31,3
B1,0,,14:46:01,2024-07-31,3
B2,20,,14:46:06,2024-07-31,10
B3,0,,14:46:19,2024-07-31,3
B4,0,,14:46:24,2024-07-31,3
A3,139,30,14:46:28,2024-07-31,50
B1,0,,14:46:30,2024-07-31,3
C1,80,,14:46:33,2024-07-31,40
B2,0,,14:46:36,2024-07-31,3
B3,0,,14:46:41,2024-07-31,3
D3,65,30,14:46:45,2024-07-31,50
B4,0,,14:46:47,2024-07-31,3
B1,0,,14:46:52,2024-07-31,3
B2,80,,14:46:58,2024-07-31,40
C2,0,,14:47:16,2024-07-31,3
A4,111,30,14:47:21,2024-07-31,50
C3,0,,14:47:21,2024-07-31,3
C4,0,,14:47:27,2024-07-31,3
C1,0,,14:47:33,2024-07-31,3
C2,0,,14:47:38,2024-07-31,3
D4,175,30,14:47:38,2024-07-31,50
B3,20,,14:47:41,2024-07-31,10
C3,0,,14:47:44,2024-07-31,3
C4,0,,14:47:50,2024-07-31,3
B4,0,,14:47:53,2024-07-31,3
C1,0,,14:47:55,2024-07-31,3
B1,0,,14:47:59,2024-07-31,3
C2,0,,14:48:01,2024-07-31,3
B2,20,,14:48:04,2024-07-31,10
