trafficID,num_cars,weatherStamp:,timeStamp,dateStamp,greenTime
B1,43,33,17:57:32,2024-08-01,22
C4,62,33,17:57:51,2024-08-01,31
D3,26,33,17:57:52,2024-08-01,13
A3,12,33,17:57:55,2024-08-01,6
B2,102,33,17:57:56,2024-08-01,50
A4,71,33,17:58:03,2024-08-01,36
D4,48,33,17:58:08,2024-08-01,24
C1,51,33,17:58:24,2024-08-01,26
D1,47,33,17:58:34,2024-08-01,24
A1,5,33,17:58:41,2024-08-01,3
A2,83,33,17:58:47,2024-08-01,42
B3,109,33,17:58:48,2024-08-01,50
C2,113,33,17:58:53,2024-08-01,50
D2,68,33,17:59:00,2024-08-01,34
A3,92,33,17:59:31,2024-08-01,46
D3,5,33,17:59:37,2024-08-01,3
B4,115,33,17:59:41,2024-08-01,50
D4,94,33,17:59:42,2024-08-01,47
C3,38,33,17:59:45,2024-08-01,29
C4,53,33,18:00:16,2024-08-01,27
A4,20,33,18:00:19,2024-08-01,10
A1,107,33,18:00:31,2024-08-01,50
D1,20,33,18:00:31,2024-08-01,10
B1,88,33,18:00:33,2024-08-01,44
D2,80,33,18:00:44,2024-08-01,40
C1,36,33,18:00:45,2024-08-01,18
C2,60,33,18:01:05,2024-08-01,37
B2,131,33,18:01:19,2024-08-01,50
A2,61,33,18:01:24,2024-08-01,31
D3,82,33,18:01:26,2024-08-01,41
C3,5,33,18:01:45,2024-08-01,3
C4,79,33,18:01:50,2024-08-01,40
A3,68,33,18:01:57,2024-08-01,34
D4,60,33,18:02:09,2024-08-01,30
B3,73,33,18:02:11,2024-08-01,37
C1,92,33,18:02:32,2024-08-01,46
A4,97,33,18:02:33,2024-08-01,49
D1,110,33,18:02:41,2024-08-01,50
B4,95,33,18:02:51,2024-08-01,50
C2,65,33,18:03:21,2024-08-01,33
A1,98,33,18:03:25,2024-08-01,50
D2,68,33,18:03:34,2024-08-01,34
B1,13,33,18:03:43,2024-08-01,7
B2,117,33,18:03:52,2024-08-01,50
C3,101,33,18:03:56,2024-08-01,50
D3,90,33,18:04:10,2024-08-01,45
A2,97,33,18:04:17,2024-08-01,49
B3,67,33,18:04:45,2024-08-01,34
C4,84,33,18:04:48,2024-08-01,42
D4,14,33,18:04:57,2024-08-01,7
D1,41,33,18:05:07,2024-08-01,21
A3,29,33,18:05:08,2024-08-01,15
B4,47,33,18:05:21,2024-08-01,29
A4,99,33,18:05:25,2024-08-01,50
D2,72,33,18:05:30,2024-08-01,36
C1,100,33,18:05:32,2024-08-01,50
B1,25,33,18:05:52,2024-08-01,13
B2,135,33,18:06:07,2024-08-01,50
D3,38,33,18:06:08,2024-08-01,19
A1,68,33,18:06:18,2024-08-01,37
C2,79,33,18:06:24,2024-08-01,40
D4,83,33,18:06:29,2024-08-01,42
A2,53,33,18:06:57,2024-08-01,27
B3,118,33,18:07:00,2024-08-01,50
C3,3,33,18:07:07,2024-08-01,3
C4,32,33,18:07:12,2024-08-01,16
D1,31,33,18:07:14,2024-08-01,16
A3,29,33,18:07:26,2024-08-01,15
C1,98,33,18:07:30,2024-08-01,49
D2,20,33,18:07:32,2024-08-01,10
A4,63,33,18:07:44,2024-08-01,32
D3,39,33,18:07:44,2024-08-01,20
B4,106,33,18:07:52,2024-08-01,50
D4,113,33,18:08:06,2024-08-01,50
A1,78,33,18:08:18,2024-08-01,39
C2,19,33,18:08:22,2024-08-01,10
C3,75,33,18:08:34,2024-08-01,38
B1,24,33,18:08:44,2024-08-01,12
B2,102,33,18:08:58,2024-08-01,50
A2,96,33,18:08:59,2024-08-01,48
D1,0,33,18:08:59,2024-08-01,3
D2,36,33,18:09:04,2024-08-01,18
C4,85,33,18:09:14,2024-08-01,43
D3,76,33,18:09:24,2024-08-01,38
A3,70,33,18:09:49,2024-08-01,35
B3,103,33,18:09:51,2024-08-01,50
C1,82,33,18:09:59,2024-08-01,41
D4,30,33,18:10:05,2024-08-01,22
A4,104,33,18:10:27,2024-08-01,50
D1,59,33,18:10:29,2024-08-01,30
B4,93,33,18:10:43,2024-08-01,50
C2,109,33,18:10:43,2024-08-01,50
D2,15,33,18:11:01,2024-08-01,8
D3,115,33,18:11:12,2024-08-01,50
A1,62,33,18:11:19,2024-08-01,31
B1,78,33,18:11:35,2024-08-01,39
C3,119,33,18:11:35,2024-08-01,50
A2,19,33,18:11:52,2024-08-01,10
A3,40,33,18:12:04,2024-08-01,20
D4,105,33,18:12:04,2024-08-01,50
B2,107,33,18:12:16,2024-08-01,50
A4,104,33,18:12:27,2024-08-01,50
C4,128,33,18:12:27,2024-08-01,50
D1,82,33,18:12:56,2024-08-01,41
B3,161,33,18:13:09,2024-08-01,50
A1,27,33,18:13:19,2024-08-01,14
C1,74,33,18:13:19,2024-08-01,37
A2,64,33,18:13:35,2024-08-01,32
D2,120,33,18:13:39,2024-08-01,50
C2,62,33,18:13:59,2024-08-01,36
B4,108,33,18:14:01,2024-08-01,50
A3,100,33,18:14:09,2024-08-01,50
D3,16,33,18:14:32,2024-08-01,16
C3,16,33,18:14:37,2024-08-01,18
D4,101,33,18:14:50,2024-08-01,50
B1,51,33,18:14:53,2024-08-01,26
C4,148,33,18:14:57,2024-08-01,50
A4,39,33,18:15:02,2024-08-01,20
B2,99,33,18:15:21,2024-08-01,50
A1,68,33,18:15:24,2024-08-01,34
D1,22,33,18:15:42,2024-08-01,11
C1,34,33,18:15:49,2024-08-01,17
D2,102,33,18:15:56,2024-08-01,50
A2,81,33,18:16:00,2024-08-01,41
C2,98,33,18:16:09,2024-08-01,49
B3,146,33,18:16:14,2024-08-01,50
A3,62,33,18:16:43,2024-08-01,31
D3,110,33,18:16:48,2024-08-01,50
C3,30,33,18:17:00,2024-08-01,15
B4,66,33,18:17:06,2024-08-01,37
A4,29,33,18:17:17,2024-08-01,15
C4,146,33,18:17:17,2024-08-01,50
A1,50,33,18:17:34,2024-08-01,25
D4,16,33,18:17:40,2024-08-01,11
B1,48,33,18:17:45,2024-08-01,24
D1,20,33,18:17:54,2024-08-01,10
A2,115,33,18:18:01,2024-08-01,50
D2,96,33,18:18:06,2024-08-01,48
C1,76,33,18:18:10,2024-08-01,38
B2,109,33,18:18:11,2024-08-01,50
C2,92,33,18:18:50,2024-08-01,46
A3,63,33,18:18:54,2024-08-01,32
D3,32,33,18:18:56,2024-08-01,21
B3,150,33,18:19:04,2024-08-01,50
D4,98,33,18:19:19,2024-08-01,49
A4,88,33,18:19:28,2024-08-01,44
C3,17,33,18:19:38,2024-08-01,9
C4,95,33,18:19:49,2024-08-01,48
B4,54,33,18:19:56,2024-08-01,27
D1,72,33,18:20:11,2024-08-01,36
A1,89,33,18:20:14,2024-08-01,45
B1,70,33,18:20:26,2024-08-01,35
C1,36,33,18:20:40,2024-08-01,18
D2,96,33,18:20:49,2024-08-01,48
C2,87,33,18:21:00,2024-08-01,44
A2,54,33,18:21:01,2024-08-01,35
B2,111,33,18:21:03,2024-08-01,50
A3,51,33,18:21:39,2024-08-01,26
D3,9,33,18:21:39,2024-08-01,5
C3,101,33,18:21:46,2024-08-01,50
D4,27,33,18:21:46,2024-08-01,14
B3,121,33,18:21:55,2024-08-01,50
D1,66,33,18:22:03,2024-08-01,33
A4,77,33,18:22:07,2024-08-01,39
C4,116,33,18:22:38,2024-08-01,50
D2,76,33,18:22:38,2024-08-01,38
A1,78,33,18:22:48,2024-08-01,39
B4,10,33,18:22:48,2024-08-01,5
B1,101,33,18:22:55,2024-08-01,50
D3,102,33,18:23:18,2024-08-01,50
A2,49,33,18:23:30,2024-08-01,25
C1,101,33,18:23:31,2024-08-01,50
B2,95,33,18:23:47,2024-08-01,48
A3,97,33,18:23:57,2024-08-01,49
D4,31,33,18:24:11,2024-08-01,16
C2,29,33,18:24:23,2024-08-01,15
D1,82,33,18:24:29,2024-08-01,41
B3,73,33,18:24:37,2024-08-01,37
C3,83,33,18:24:40,2024-08-01,42
A4,48,33,18:24:48,2024-08-01,24
D2,44,33,18:25:12,2024-08-01,22
A1,74,33,18:25:15,2024-08-01,37
B4,97,33,18:25:17,2024-08-01,49
C4,78,33,18:25:24,2024-08-01,39
D3,99,33,18:25:37,2024-08-01,50
A2,59,33,18:25:54,2024-08-01,30
C1,82,33,18:26:06,2024-08-01,41
B1,18,33,18:26:08,2024-08-01,10
B2,70,33,18:26:20,2024-08-01,35
A3,90,33,18:26:26,2024-08-01,45
D4,23,33,18:26:29,2024-08-01,12
D1,21,33,18:26:43,2024-08-01,11
C2,27,33,18:26:49,2024-08-01,14
D2,16,33,18:26:57,2024-08-01,8
B3,147,33,18:26:58,2024-08-01,50
C3,109,33,18:27:05,2024-08-01,50
D3,93,33,18:27:07,2024-08-01,47
A4,102,33,18:27:14,2024-08-01,50
B4,118,33,18:27:50,2024-08-01,50
D4,24,33,18:27:56,2024-08-01,12
C4,46,33,18:27:57,2024-08-01,23
A1,3,33,18:28:06,2024-08-01,3
D1,20,33,18:28:10,2024-08-01,10
A2,28,33,18:28:11,2024-08-01,14
C1,53,33,18:28:23,2024-08-01,27
D2,42,33,18:28:23,2024-08-01,21
A3,94,33,18:28:28,2024-08-01,47
B1,108,33,18:28:42,2024-08-01,50
D3,1,33,18:28:46,2024-08-01,3
D4,61,33,18:28:51,2024-08-01,31
C2,28,33,18:28:52,2024-08-01,14
C3,92,33,18:29:08,2024-08-01,50
A4,102,33,18:29:17,2024-08-01,50
D1,20,33,18:29:25,2024-08-01,10
B2,75,33,18:29:35,2024-08-01,38
D2,37,33,18:29:37,2024-08-01,19
D3,44,33,18:29:58,2024-08-01,22
C4,91,33,18:30:01,2024-08-01,46
A1,117,33,18:30:09,2024-08-01,50
B3,161,33,18:30:15,2024-08-01,50
D4,37,33,18:30:22,2024-08-01,19
D1,99,33,18:30:44,2024-08-01,50
C1,25,33,18:30:49,2024-08-01,13
A2,7,33,18:31:01,2024-08-01,4
C2,12,33,18:31:04,2024-08-01,6
B4,1,33,18:31:07,2024-08-01,10
A3,88,33,18:31:08,2024-08-01,44
C3,110,33,18:31:12,2024-08-01,50
B1,15,33,18:31:19,2024-08-01,12
B2,20,33,18:31:34,2024-08-01,10
D2,25,33,18:31:36,2024-08-01,13
B3,110,33,18:31:46,2024-08-01,50
D3,17,33,18:31:51,2024-08-01,9
A4,58,33,18:31:54,2024-08-01,29
D4,108,33,18:32:03,2024-08-01,50
C4,58,33,18:32:05,2024-08-01,29
A1,23,33,18:32:25,2024-08-01,20
C1,81,33,18:32:36,2024-08-01,41
B4,36,33,18:32:38,2024-08-01,18
A2,16,33,18:32:48,2024-08-01,8
D1,28,33,18:32:55,2024-08-01,14
A3,89,33,18:32:58,2024-08-01,45
B1,69,33,18:32:59,2024-08-01,35
D2,20,33,18:33:11,2024-08-01,10
C2,71,33,18:33:19,2024-08-01,36
D3,80,33,18:33:24,2024-08-01,40
B2,40,33,18:33:36,2024-08-01,20
A4,48,33,18:33:45,2024-08-01,24
B3,54,33,18:33:58,2024-08-01,27
C3,52,33,18:33:58,2024-08-01,32
D4,94,33,18:34:06,2024-08-01,50
A1,76,33,18:34:12,2024-08-01,38
B4,43,33,18:34:27,2024-08-01,22
C4,85,33,18:34:32,2024-08-01,43
A2,89,33,18:34:52,2024-08-01,45
B1,93,33,18:34:52,2024-08-01,47
D1,71,33,18:34:58,2024-08-01,36
C1,40,33,18:35:17,2024-08-01,20
D2,89,33,18:35:37,2024-08-01,45
A3,66,33,18:35:39,2024-08-01,33
C2,32,33,18:35:40,2024-08-01,16
B2,35,33,18:35:41,2024-08-01,18
C3,45,33,18:35:58,2024-08-01,23
B3,84,33,18:36:01,2024-08-01,42
A4,63,33,18:36:15,2024-08-01,32
C4,97,33,18:36:23,2024-08-01,49
D3,47,33,18:36:24,2024-08-01,24
B4,30,33,18:36:46,2024-08-01,15
A1,55,33,18:36:49,2024-08-01,28
D4,23,33,18:36:50,2024-08-01,13
B1,96,33,18:37:03,2024-08-01,48
D1,82,33,18:37:06,2024-08-01,41
C1,18,33,18:37:14,2024-08-01,9
A2,58,33,18:37:19,2024-08-01,29
C2,7,33,18:37:26,2024-08-01,4
C3,99,33,18:37:32,2024-08-01,50
D2,43,33,18:37:49,2024-08-01,22
A3,61,33,18:37:51,2024-08-01,31
B2,100,33,18:37:53,2024-08-01,50
D3,37,33,18:38:13,2024-08-01,19
A4,59,33,18:38:24,2024-08-01,30
C4,46,33,18:38:24,2024-08-01,23
D4,65,33,18:38:35,2024-08-01,33
B3,74,33,18:38:45,2024-08-01,37
C1,55,33,18:38:50,2024-08-01,28
A1,61,33,18:38:56,2024-08-01,31
D1,76,33,18:39:10,2024-08-01,38
C2,115,33,18:39:20,2024-08-01,50
B4,27,33,18:39:25,2024-08-01,14
A2,110,33,18:39:29,2024-08-01,50
B1,23,33,18:39:41,2024-08-01,12
D2,31,33,18:39:50,2024-08-01,16
B2,58,33,18:39:55,2024-08-01,29
D3,17,33,18:40:09,2024-08-01,9
C3,77,33,18:40:12,2024-08-01,39
D4,54,33,18:40:20,2024-08-01,27
A3,89,33,18:40:22,2024-08-01,45
B3,17,33,18:40:27,2024-08-01,9
B4,41,33,18:40:38,2024-08-01,21
D1,24,33,18:40:49,2024-08-01,12
C4,81,33,18:40:53,2024-08-01,41
B1,14,33,18:41:01,2024-08-01,7
D2,80,33,18:41:03,2024-08-01,40
A4,49,33,18:41:09,2024-08-01,25
B2,80,33,18:41:10,2024-08-01,40
A1,68,33,18:41:36,2024-08-01,34
C1,81,33,18:41:37,2024-08-01,41
D3,30,33,18:41:46,2024-08-01,15
B3,30,33,18:41:53,2024-08-01,15
D4,77,33,18:42:03,2024-08-01,39
B4,78,33,18:42:10,2024-08-01,39
A2,17,33,18:42:12,2024-08-01,14
C2,107,33,18:42:20,2024-08-01,50
A3,91,33,18:42:29,2024-08-01,46
D1,39,33,18:42:44,2024-08-01,20
B1,85,33,18:42:52,2024-08-01,43
D2,19,33,18:43:07,2024-08-01,10
C3,17,33,18:43:13,2024-08-01,9
A4,8,33,18:43:17,2024-08-01,4
D3,115,33,18:43:19,2024-08-01,50
A1,87,33,18:43:24,2024-08-01,44
C4,99,33,18:43:24,2024-08-01,50
B2,35,33,18:43:37,2024-08-01,18
B3,62,33,18:43:57,2024-08-01,31
A2,118,33,18:44:10,2024-08-01,50
D4,6,33,18:44:12,2024-08-01,3
C1,73,33,18:44:16,2024-08-01,37
D1,83,33,18:44:17,2024-08-01,42
B4,53,33,18:44:31,2024-08-01,27
C2,118,33,18:44:56,2024-08-01,50
B1,93,33,18:45:00,2024-08-01,47
D2,83,33,18:45:01,2024-08-01,42
A3,54,33,18:45:02,2024-08-01,27
A4,72,33,18:45:32,2024-08-01,36
D3,68,33,18:45:46,2024-08-01,42
C3,113,33,18:45:48,2024-08-01,50
B2,97,33,18:45:49,2024-08-01,49
A1,71,33,18:46:10,2024-08-01,36
D4,87,33,18:46:30,2024-08-01,44
C4,49,33,18:46:40,2024-08-01,25
B3,101,33,18:46:41,2024-08-01,50
A2,57,33,18:46:48,2024-08-01,38
C1,77,33,18:47:08,2024-08-01,39
D1,105,33,18:47:17,2024-08-01,50
A3,100,33,18:47:29,2024-08-01,50
B4,48,33,18:47:34,2024-08-01,24
C2,115,33,18:47:49,2024-08-01,50
B1,104,33,18:48:00,2024-08-01,50
D2,103,33,18:48:09,2024-08-01,50
A4,38,33,18:48:21,2024-08-01,19
C3,71,33,18:48:41,2024-08-01,42
A1,64,33,18:48:42,2024-08-01,32
B2,101,33,18:48:52,2024-08-01,50
D3,30,33,18:49:02,2024-08-01,15
A2,14,33,18:49:17,2024-08-01,7
D4,54,33,18:49:19,2024-08-01,27
A3,33,33,18:49:26,2024-08-01,17
C4,90,33,18:49:26,2024-08-01,45
B3,105,33,18:49:45,2024-08-01,50
A4,20,33,18:49:46,2024-08-01,10
D1,94,33,18:49:49,2024-08-01,47
A1,13,33,18:49:58,2024-08-01,7
A2,52,33,18:50:08,2024-08-01,26
C1,117,33,18:50:13,2024-08-01,50
A3,67,33,18:50:36,2024-08-01,34
B4,80,33,18:50:37,2024-08-01,40
D2,119,33,18:50:38,2024-08-01,50
C2,1,33,18:51:05,2024-08-01,28
A4,20,33,18:51:12,2024-08-01,10
B1,6,33,18:51:19,2024-08-01,5
A1,79,33,18:51:25,2024-08-01,40
B2,73,33,18:51:27,2024-08-01,37
D3,65,33,18:51:31,2024-08-01,33
C3,108,33,18:51:36,2024-08-01,50
B3,59,33,18:52:06,2024-08-01,30
D4,92,33,18:52:06,2024-08-01,46
A2,46,33,18:52:07,2024-08-01,23
C4,63,33,18:52:28,2024-08-01,32
A3,11,33,18:52:32,2024-08-01,6
B4,64,33,18:52:39,2024-08-01,32
A4,66,33,18:52:41,2024-08-01,33
D1,56,33,18:52:55,2024-08-01,28
C1,119,33,18:53:03,2024-08-01,50
B1,30,33,18:53:13,2024-08-01,15
A1,106,33,18:53:16,2024-08-01,50
D2,103,33,18:53:25,2024-08-01,50
B2,54,33,18:53:30,2024-08-01,27
C2,108,33,18:53:55,2024-08-01,50
B3,29,33,18:54:00,2024-08-01,15
A2,111,33,18:54:09,2024-08-01,50
B4,116,33,18:54:17,2024-08-01,50
D3,47,33,18:54:17,2024-08-01,24
D4,19,33,18:54:44,2024-08-01,10
C3,6,33,18:54:47,2024-08-01,7
D1,46,33,18:54:56,2024-08-01,23
C4,84,33,18:54:57,2024-08-01,42
A3,95,33,18:55:01,2024-08-01,48
B1,51,33,18:55:10,2024-08-01,26
D2,103,33,18:55:22,2024-08-01,50
B2,100,33,18:55:38,2024-08-01,50
C1,136,33,18:55:41,2024-08-01,50
A4,143,33,18:55:51,2024-08-01,50
D3,36,33,18:56:14,2024-08-01,18
B3,62,33,18:56:30,2024-08-01,31
C2,98,33,18:56:33,2024-08-01,50
D4,46,33,18:56:34,2024-08-01,23
A1,32,33,18:56:44,2024-08-01,19
D1,81,33,18:57:00,2024-08-01,41
B4,63,33,18:57:04,2024-08-01,40
A2,3,33,18:57:05,2024-08-01,7
A3,46,33,18:57:14,2024-08-01,23
C3,110,33,18:57:25,2024-08-01,50
A4,69,33,18:57:40,2024-08-01,35
D2,25,33,18:57:43,2024-08-01,13
B1,95,33,18:57:46,2024-08-01,48
D3,85,33,18:57:58,2024-08-01,43
A1,104,33,18:58:17,2024-08-01,50
C4,77,33,18:58:18,2024-08-01,39
B2,47,33,18:58:36,2024-08-01,24
D4,14,33,18:58:44,2024-08-01,7
D1,16,33,18:58:53,2024-08-01,8
C1,108,33,18:58:59,2024-08-01,50
B3,57,33,18:59:03,2024-08-01,29
D2,25,33,18:59:03,2024-08-01,13
A2,19,33,18:59:09,2024-08-01,10
D3,68,33,18:59:19,2024-08-01,34
A3,100,33,18:59:22,2024-08-01,50
B4,42,33,18:59:34,2024-08-01,21
C2,107,33,18:59:51,2024-08-01,50
D4,0,33,18:59:55,2024-08-01,3
B1,70,33,18:59:57,2024-08-01,35
D1,85,33,19:00:00,2024-08-01,43
A4,72,33,19:00:14,2024-08-01,36
B2,36,33,19:00:34,2024-08-01,18
C3,1,33,19:00:44,2024-08-01,6
D2,20,33,19:00:46,2024-08-01,10
A1,109,33,19:00:52,2024-08-01,50
C4,48,33,19:00:52,2024-08-01,24
B3,87,33,19:00:55,2024-08-01,44
D3,74,33,19:00:58,2024-08-01,37
C1,92,33,19:01:18,2024-08-01,46
D4,100,33,19:01:37,2024-08-01,50
B4,28,33,19:01:41,2024-08-01,14
A2,46,33,19:01:45,2024-08-01,23
B1,48,33,19:01:57,2024-08-01,24
C2,20,33,19:02:06,2024-08-01,17
A3,57,33,19:02:10,2024-08-01,29
B2,20,33,19:02:24,2024-08-01,10
C3,26,33,19:02:26,2024-08-01,13
D1,72,33,19:02:30,2024-08-01,36
B3,59,33,19:02:36,2024-08-01,30
A4,59,33,19:02:41,2024-08-01,30
C4,14,33,19:02:41,2024-08-01,7
C1,101,33,19:02:51,2024-08-01,50
B4,37,33,19:03:08,2024-08-01,19
D2,129,33,19:03:08,2024-08-01,50
A1,10,33,19:03:14,2024-08-01,12
A2,25,33,19:03:28,2024-08-01,13
B1,99,33,19:03:30,2024-08-01,50
A3,28,33,19:03:43,2024-08-01,14
C2,16,33,19:03:43,2024-08-01,8
C3,66,33,19:03:53,2024-08-01,33
A4,46,33,19:04:00,2024-08-01,23
D3,24,33,19:04:00,2024-08-01,12
D4,26,33,19:04:15,2024-08-01,13
B2,71,33,19:04:22,2024-08-01,36
A1,104,33,19:04:25,2024-08-01,50
C4,100,33,19:04:28,2024-08-01,50
D1,21,33,19:04:30,2024-08-01,11
D2,66,33,19:04:43,2024-08-01,33
B3,44,33,19:05:00,2024-08-01,22
A2,90,33,19:05:17,2024-08-01,45
D3,18,33,19:05:19,2024-08-01,9
C1,47,33,19:05:21,2024-08-01,24
B4,35,33,19:05:25,2024-08-01,18
D4,7,33,19:05:30,2024-08-01,4
D1,95,33,19:05:36,2024-08-01,48
B1,114,33,19:05:45,2024-08-01,50
C2,50,33,19:05:47,2024-08-01,25
A3,75,33,19:06:05,2024-08-01,38
C3,12,33,19:06:14,2024-08-01,6
C4,37,33,19:06:23,2024-08-01,19
D2,9,33,19:06:27,2024-08-01,5
D3,21,33,19:06:34,2024-08-01,11
B2,92,33,19:06:37,2024-08-01,46
C1,98,33,19:06:44,2024-08-01,49
A4,56,33,19:06:45,2024-08-01,28
D4,105,33,19:06:48,2024-08-01,50
A1,29,33,19:07:16,2024-08-01,17
B3,50,33,19:07:26,2024-08-01,25
A2,5,33,19:07:35,2024-08-01,3
C2,117,33,19:07:36,2024-08-01,50
D1,82,33,19:07:40,2024-08-01,41
A3,16,33,19:07:41,2024-08-01,8
A4,0,33,19:07:51,2024-08-01,3
B4,90,33,19:07:53,2024-08-01,45
A1,107,33,19:07:56,2024-08-01,50
D2,61,33,19:08:24,2024-08-01,31
C3,113,33,19:08:28,2024-08-01,50
B1,0,33,19:08:41,2024-08-01,7
A2,44,33,19:08:49,2024-08-01,22
B2,22,33,19:08:50,2024-08-01,11
D3,107,33,19:08:57,2024-08-01,50
B3,20,33,19:09:03,2024-08-01,10
A3,20,33,19:09:14,2024-08-01,10
B4,97,33,19:09:16,2024-08-01,49
C4,124,33,19:09:20,2024-08-01,50
A4,84,33,19:09:26,2024-08-01,42
D4,30,33,19:09:50,2024-08-01,18
B1,57,33,19:10:07,2024-08-01,29
A1,67,33,19:10:10,2024-08-01,37
D1,35,33,19:10:11,2024-08-01,18
C1,132,33,19:10:13,2024-08-01,50
D2,100,33,19:10:31,2024-08-01,50
B2,59,33,19:10:39,2024-08-01,30
A2,107,33,19:10:50,2024-08-01,50
C2,42,33,19:11:06,2024-08-01,30
B3,99,33,19:11:11,2024-08-01,50
D3,82,33,19:11:24,2024-08-01,45
C3,57,33,19:11:38,2024-08-01,35
A3,100,33,19:11:43,2024-08-01,50
B4,11,33,19:12:04,2024-08-01,6
D4,89,33,19:12:11,2024-08-01,45
B1,9,33,19:12:12,2024-08-01,5
C4,79,33,19:12:15,2024-08-01,40
B2,94,33,19:12:20,2024-08-01,47
A4,109,33,19:12:35,2024-08-01,50
C1,128,33,19:12:58,2024-08-01,50
D1,87,33,19:12:59,2024-08-01,44
B3,91,33,19:13:09,2024-08-01,46
A1,69,33,19:13:28,2024-08-01,35
D2,82,33,19:13:45,2024-08-01,41
C2,81,33,19:13:50,2024-08-01,41
B4,95,33,19:13:58,2024-08-01,48
A2,66,33,19:14:05,2024-08-01,37
D3,20,33,19:14:29,2024-08-01,10
C3,94,33,19:14:34,2024-08-01,47
D4,60,33,19:14:41,2024-08-01,30
A3,87,33,19:14:45,2024-08-01,44
B1,40,33,19:14:48,2024-08-01,20
B2,28,33,19:15:11,2024-08-01,14
D1,7,33,19:15:14,2024-08-01,3
D2,67,33,19:15:19,2024-08-01,34
C4,96,33,19:15:24,2024-08-01,48
B3,45,33,19:15:27,2024-08-01,23
A4,116,33,19:15:31,2024-08-01,50
B4,118,33,19:15:53,2024-08-01,50
D3,32,33,19:15:56,2024-08-01,16
C1,118,33,19:16:14,2024-08-01,50
D4,2,33,19:16:14,2024-08-01,3
D1,49,33,19:16:20,2024-08-01,25
A1,49,33,19:16:24,2024-08-01,25
B1,92,33,19:16:45,2024-08-01,46
D2,0,33,19:16:47,2024-08-01,3
A2,84,33,19:16:51,2024-08-01,42
D3,21,33,19:16:52,2024-08-01,11
C2,11,33,19:17:06,2024-08-01,6
D4,51,33,19:17:06,2024-08-01,26
C3,79,33,19:17:15,2024-08-01,40
B2,30,33,19:17:33,2024-08-01,15
D1,20,33,19:17:35,2024-08-01,10
A3,98,33,19:17:36,2024-08-01,49
D2,29,33,19:17:47,2024-08-01,15
B3,61,33,19:17:51,2024-08-01,31
C4,73,33,19:17:58,2024-08-01,37
D3,82,33,19:18:05,2024-08-01,41
B4,5,33,19:18:25,2024-08-01,12
A4,133,33,19:18:27,2024-08-01,50
C1,94,33,19:18:37,2024-08-01,47
B1,75,33,19:18:39,2024-08-01,38
D4,116,33,19:18:48,2024-08-01,50
B2,87,33,19:19:19,2024-08-01,44
A1,83,33,19:19:20,2024-08-01,42
C2,118,33,19:19:27,2024-08-01,50
D1,83,33,19:19:41,2024-08-01,42
A2,22,33,19:20:04,2024-08-01,11
B3,71,33,19:20:06,2024-08-01,36
A3,84,33,19:20:18,2024-08-01,42
C3,37,33,19:20:19,2024-08-01,19
D2,34,33,19:20:25,2024-08-01,17
C4,114,33,19:20:41,2024-08-01,50
B4,109,33,19:20:45,2024-08-01,50
D3,35,33,19:20:45,2024-08-01,18
A4,81,33,19:21:02,2024-08-01,41
D4,52,33,19:21:05,2024-08-01,34
C1,91,33,19:21:33,2024-08-01,46
B1,13,33,19:21:37,2024-08-01,7
D1,60,33,19:21:41,2024-08-01,30
A1,103,33,19:21:46,2024-08-01,50
B2,53,33,19:21:47,2024-08-01,27
D2,87,33,19:22:14,2024-08-01,44
B3,47,33,19:22:16,2024-08-01,24
C2,93,33,19:22:22,2024-08-01,50
A2,29,33,19:22:38,2024-08-01,15
B4,66,33,19:22:42,2024-08-01,38
A3,54,33,19:22:56,2024-08-01,27
D3,64,33,19:23:01,2024-08-01,32
C3,43,33,19:23:14,2024-08-01,22
B1,58,33,19:23:23,2024-08-01,29
A4,91,33,19:23:25,2024-08-01,46
D4,75,33,19:23:35,2024-08-01,38
C4,111,33,19:23:39,2024-08-01,50
B2,54,33,19:23:54,2024-08-01,27
A1,93,33,19:24:14,2024-08-01,48
D1,36,33,19:24:15,2024-08-01,18
B3,71,33,19:24:24,2024-08-01,36
C1,97,33,19:24:31,2024-08-01,49
D2,95,33,19:24:36,2024-08-01,48
B4,85,33,19:25:02,2024-08-01,43
A2,43,33,19:25:04,2024-08-01,22
C2,25,33,19:25:23,2024-08-01,18
D3,77,33,19:25:27,2024-08-01,39
A3,75,33,19:25:29,2024-08-01,38
C3,31,33,19:25:43,2024-08-01,16
B1,93,33,19:25:48,2024-08-01,47
C4,99,33,19:26:01,2024-08-01,50
D4,55,33,19:26:08,2024-08-01,28
A4,79,33,19:26:09,2024-08-01,40
B2,69,33,19:26:37,2024-08-01,35
D1,27,33,19:26:39,2024-08-01,14
C1,101,33,19:26:54,2024-08-01,50
D2,54,33,19:26:55,2024-08-01,27
B3,92,33,19:27:15,2024-08-01,46
D3,80,33,19:27:25,2024-08-01,40
C2,44,33,19:27:46,2024-08-01,22
B4,4,33,19:28:03,2024-08-01,3
D4,19,33,19:28:07,2024-08-01,10
B1,54,33,19:28:09,2024-08-01,27
C3,70,33,19:28:11,2024-08-01,35
D1,89,33,19:28:20,2024-08-01,45
B2,68,33,19:28:38,2024-08-01,34
C4,95,33,19:28:48,2024-08-01,48
D2,55,33,19:29:07,2024-08-01,28
B3,70,33,19:29:15,2024-08-01,35
